team,players_used,possession,minutes_90s,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received
Ath Paranaense,29,51.4,23.0,13459,1309,3687,6428,3474,525,13458,387,185,47.8,172,44.4,7564,38096,19559,369,267,84,297,204,8656,969
Atl Goianiense,37,45.9,25.0,13144,1385,3989,5776,3528,502,13140,364,153,42.0,189,51.9,7008,36666,18483,374,309,78,361,177,7925,909
Atlético Mineiro,34,60.3,23.0,15435,1314,4368,7459,3721,431,15427,388,177,45.6,189,48.7,8879,46492,23348,399,354,68,346,209,10874,1055
Bahia,27,56.2,25.0,16692,1612,5254,7759,3812,455,16691,401,179,44.6,184,45.9,9962,50107,26824,443,355,89,335,206,12066,1118
Botafogo (RJ),34,51.7,25.0,14450,1473,4433,6941,3202,493,14444,363,178,49.0,157,43.3,7957,37952,19165,347,237,99,355,251,9529,979
Corinthians,41,49.6,25.0,13733,1435,4292,6259,3320,491,13732,455,202,44.4,220,48.4,7355,38836,20312,379,301,76,355,245,8483,933
Criciúma,31,43.9,24.0,12652,1500,4320,5514,2962,411,12652,413,198,47.9,181,43.8,6535,33579,16581,287,250,70,354,251,7599,842
Cruzeiro,33,52.4,25.0,14857,1405,4412,7002,3570,449,14852,451,213,47.2,204,45.2,8245,43887,23304,412,343,75,336,200,9822,928
Cuiabá,28,44.0,23.0,12051,1314,3816,5591,2778,377,12046,389,201,51.7,149,38.3,6412,33792,16947,300,223,64,315,199,7638,735
Flamengo,30,53.5,24.0,14343,1403,4118,6685,3659,550,14337,492,228,46.3,205,41.7,8318,46360,24932,419,337,109,321,210,9568,1021
Fluminense,35,54.9,24.0,15420,1603,5227,7064,3260,376,15419,580,252,43.4,290,50.0,8815,43998,22422,407,290,86,372,280,10676,787
Fortaleza,27,41.6,24.0,11896,1367,3753,5753,2534,397,11893,406,187,46.1,163,40.1,6124,33931,17404,352,250,101,310,193,6898,725
Grêmio,37,46.5,23.0,12834,1204,3675,5892,3435,462,12832,537,272,50.7,234,43.6,6616,36130,17570,355,295,106,394,263,8002,867
Internacional,34,51.2,22.0,13113,1155,3664,6325,3261,450,13109,400,200,50.0,175,43.8,7432,37831,19374,371,252,72,340,194,8362,862
Juventude,35,47.3,24.0,13004,1773,5088,5554,2489,353,13004,341,169,49.6,139,40.8,7028,37357,18225,323,225,52,317,189,8066,711
Palmeiras,32,54.3,25.0,14506,1225,3842,6937,3887,571,14501,471,211,44.8,216,45.9,7850,43617,22804,421,324,94,349,221,9166,1148
Red Bull Bragantino,34,47.4,24.0,12957,1464,4119,5724,3247,410,12955,415,206,49.6,185,44.6,6637,34446,17771,344,298,101,359,227,7546,773
São Paulo,33,56.7,25.0,16091,1518,5049,7834,3352,473,16088,434,212,48.8,192,44.2,9291,44835,21735,377,323,82,344,218,11497,984
Vasco da Gama,36,47.8,24.0,13244,1381,4273,6163,2948,389,13242,373,183,49.1,173,46.4,6911,36563,18115,315,275,61,316,205,8237,832
Vitória,40,43.2,25.0,12911,1518,4474,5974,2599,385,12906,454,200,44.1,207,45.6,7371,40654,20205,350,252,64,363,282,7911,765
