team, players_used, minutes_90s, goals, shots, shots_on_target, shots_on_target_pct, shots_per90, shots_on_target_per90, goals_per_shot, goals_per_shot_on_target, average_shot_distance, shots_free_kicks, pens_made, pens_att, xg, npxg, npxg_per_shot, xg_net, npxg_net
Ath Paranaense, 28, 21.0, 24, 331, 104, 31.4, 15.76, 4.95, 0.07, 0.22, 18.4, 12, 1, 1, 27.5, 26.8, 0.08, -3.5, -3.8
Atl Goianiense, 36, 23.0, 17, 308, 99, 32.1, 13.39, 4.30, 0.05, 0.15, 18.7, 6, 2, 3, 24.0, 21.7, 0.07, -7.0, -6.7
Atlético Mineiro, 34, 21.0, 29, 296, 86, 29.1, 14.10, 4.10, 0.08, 0.27, 21.5, 30, 6, 6, 26.1, 21.4, 0.07, +2.9, +1.6
Bahia, 27, 23.0, 33, 288, 101, 35.1, 12.52, 4.39, 0.11, 0.32, 18.4, 15, 1, 1, 31.2, 30.4, 0.11, +1.8, +1.6
Botafogo (RJ), 34, 23.0, 41, 301, 117, 38.9, 13.09, 5.09, 0.12, 0.32, 18.3, 9, 4, 6, 32.0, 27.5, 0.09, +9.0, +9.5
Corinthians, 39, 23.0, 20, 344, 111, 32.3, 14.96, 4.83, 0.06, 0.17, 19.6, 20, 1, 1, 24.4, 23.6, 0.07, -4.4, -4.6
Criciúma, 28, 21.0, 30, 299, 103, 34.4, 14.24, 4.90, 0.10, 0.29, 19.4, 10, 0, 0, 25.0, 25.0, 0.09, +5.0, +5.0
Cruzeiro, 33, 21.0, 29, 259, 89, 34.4, 12.33, 4.24, 0.10, 0.29, 19.9, 6, 3, 3, 21.6, 19.3, 0.08, +7.4, +6.7
Cuiabá, 27, 21.0, 20, 235, 73, 31.1, 11.19, 3.48, 0.07, 0.22, 19.4, 9, 4, 5, 21.3, 17.4, 0.08, -1.3, -1.4
Flamengo, 28, 22.0, 36, 300, 115, 38.3, 13.64, 5.23, 0.11, 0.28, 19.4, 9, 4, 5, 29.7, 25.8, 0.09, +6.3, +6.2
Fluminense, 35, 22.0, 15, 247, 89, 36.0, 11.23, 4.05, 0.06, 0.16, 19.6, 10, 1, 1, 19.1, 18.3, 0.07, -4.1, -4.3
Fortaleza, 27, 22.0, 27, 279, 82, 29.4, 12.68, 3.73, 0.09, 0.29, 19.2, 19, 3, 3, 27.4, 25.1, 0.09, -0.4, -1.1
Grêmio, 37, 21.0, 20, 252, 90, 35.7, 12.00, 4.29, 0.07, 0.20, 19.1, 16, 2, 2, 23.1, 21.6, 0.09, -3.1, -3.6
Internacional, 32, 19.0, 17, 269, 77, 28.6, 14.16, 4.05, 0.06, 0.22, 18.2, 7, 0, 4, 27.0, 23.7, 0.09, -10.0, -6.7
Juventude, 35, 22.0, 27, 260, 90, 34.6, 11.82, 4.09, 0.10, 0.30, 19.6, 10, 0, 0, 24.6, 24.6, 0.10, +2.4, +2.4
Palmeiras, 32, 23.0, 30, 417, 119, 28.5, 18.13, 5.17, 0.06, 0.23, 19.8, 26, 3, 4, 37.7, 35.0, 0.09, -7.7, -8.0
Red Bull Bragantino, 33, 21.0, 26, 269, 91, 33.8, 12.81, 4.33, 0.09, 0.26, 20.8, 14, 2, 2, 20.9, 19.4, 0.07, +5.1, +4.6
São Paulo, 32, 23.0, 30, 296, 104, 35.1, 12.87, 4.52, 0.09, 0.27, 18.0, 7, 2, 3, 26.5, 24.0, 0.08, +3.5, +4.0
Vasco da Gama, 35, 22.0, 25, 264, 80, 30.3, 12.00, 3.64, 0.09, 0.31, 18.2, 5, 0, 2, 22.3, 20.7, 0.08, +2.7, +4.3
Vitória, 39, 22.0, 22, 255, 85, 33.3, 11.59, 3.86, 0.07, 0.22, 19.6, 8, 3, 3, 23.0, 20.7, 0.08, -1.0, -1.7
